"receiver","response","ligand","pearson","z","perm_p","perm_padj","is_candidate","is_frozen_up"
"InN","continuous_lfc","HLA-G",0.0364368875850057,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","JAML",0.0363196448812908,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","UTS2",0.0362707737270464,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IL10",0.0362551398315137,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IFITM1",0.0361178026216125,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CXCL11",0.0360117964943472,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","BMP3",0.0360069011719618,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","GH2",0.0359996772499684,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CSH2",0.0359910308187471,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TNFSF4",0.0359581839031412,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IFNA6",0.0359325107907591,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CALM1",0.0358074044642637,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","UCN2",0.0357982626558756,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IL3",0.0356392716341144,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","GUCA2B",0.0356338718378014,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","MUC7",0.0355493560322393,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD300C",0.0354169312154015,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD38",0.0353614811267128,NA,0.000999500249875062,0.00132366249307779,FALSE,FALSE
"InN","continuous_lfc","COL9A2",0.035327760610135,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LHB",0.0352579684389387,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PSPN",0.0352297103220455,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TPO",0.0351995789105079,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PI16",0.0351664335538087,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-E",0.0351195742874739,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD72",0.0350745472709785,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","EPGN",0.0350561121270429,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","UCN",0.0350180187910524,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CSHL1",0.0349890097377819,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","KIR2DL5A",0.0348782393819195,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FBLN2",0.0348040289803279,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-F",0.0346933325406956,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","MMP26",0.0346788803399741,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IL5",0.034670990594576,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PRLH",0.0346613429269124,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD226",0.0345693468068598,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TSLP",0.0345529457434041,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PATJ",0.0344865539817073,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","KISS1",0.0344228650978897,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TPSG1",0.0344190251487826,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","BMP15",0.0344043750793376,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SIGLEC12",0.0343937585513708,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FGF14",0.034367764599533,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CCL1",0.0343677526378904,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TFF1",0.0343460162628285,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD1D",0.0343291557779375,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","NTS",0.0342784643560675,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","C1QA",0.0342733998697067,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CCL17",0.0342669095947477,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-C",0.0342389235023805,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","F11",0.0341786124026178,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","NCR3LG1",0.0341575875136232,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FLRT3",0.0341437472413631,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","COL19A1",0.0341113315100294,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ANGPT2",0.0340759763957514,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-DMA",0.0340685524505436,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CSF2",0.0340576997803613,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","BTLA",0.0339745555494751,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SEMA4D",0.033945565455526,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","DKK3",0.033941716454765,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","COL4A6",0.0339134591305927,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SLURP1",0.0339121953920417,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SIGLEC15",0.0339028019847357,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","NAALADL1",0.0338979532857461,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PIP",0.0338302221721075,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PLB1",0.0338124407551017,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IL37",0.0338103137917087,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD28",0.0337679505329535,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","BMP8A",0.0337176817393891,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","DEFB103B",0.0337175685548954,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TF",0.0337124582146024,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FGF22",0.0336823728695143,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ZG16B",0.0336732394211799,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FGF12",0.0336679401655862,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HCRT",0.033623413100456,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CCL8",0.0336104951055646,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","VSIG10",0.0335989619395323,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SIGLEC1",0.0335573940679463,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","REN",0.0335514644624934,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LEFTY2",0.0335325690201709,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CLEC2L",0.0335325481039259,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IGFBP4",0.0335196409739767,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ICAM3",0.0334942666466846,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","RSPO3",0.0334930505255998,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CLDN24",0.0334864656693664,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ANGPTL5",0.0334541862205245,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IL1F10",0.0334347661061056,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PTGS2",0.0333988066403863,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD209",0.0333656122245407,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","A2M",0.0333205074388588,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","KIR2DS3",0.0333160711668582,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","GH1",0.0333151466717355,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CSH1",0.0332900775836605,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","S100A4",0.0332888747432717,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-DRB5",0.0332775663567184,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CXCL5",0.0332698377264239,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD82",0.0332592430857727,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PSG7",0.0332360435736809,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SLITRK1",0.0332163509533548,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","BTNL9",0.033215918869878,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","NAMPT",0.0331852243736869,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LILRB2",0.0331786234201252,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IL26",0.0331704475650461,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TMEM190",0.0331689786885272,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TREML1",0.0331378946649714,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD14",0.0331178747467378,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ICAM2",0.0330738294369907,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CRHR2",0.0330701558106712,NA,0.000999500249875062,0.00132366249307779,FALSE,FALSE
"InN","continuous_lfc","BMP1",0.0330506466594266,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD80",0.0330388948615378,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","VTCN1",0.0330305977695812,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SIGLEC9",0.0330073592868493,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IGFBP7",0.0330067679443918,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","GDF6",0.032996466158878,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ACE2",0.0329829956459768,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ADGRB1",0.0329595706431643,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IFNE",0.0329458758990809,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD1B",0.0329299763779882,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","DSCAML1",0.0329280943501574,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IGFBP3",0.0329147440953608,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","INHA",0.0329004346061966,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CRISP2",0.032891002204927,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FGF11",0.0328394649405689,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IL17B",0.0327744708256197,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","NID2",0.0327467460440446,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","EFNB3",0.032730405853152,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ANGPTL1",0.0327256508393588,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PROS1",0.0327210142052549,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CLMP",0.0326909265505223,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","NCR2",0.0326772380228426,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LIPH",0.0326661461696122,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","GC",0.0326621466548663,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ROBO1",0.0326491869736997,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","S100A8",0.0326426069859679,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","DEFB4A",0.0326022213669333,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TYROBP",0.0325931493642448,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CCN3",0.032588117322788,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","XCL2",0.0325846951300496,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","KLRA1P",0.0325768326476512,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CCL22",0.0325403252507089,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","COL6A2",0.0325070905978748,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FGF3",0.0324916475419092,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TGFB3",0.0324715176817833,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD86",0.0324652769425676,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FSHB",0.0324612967884,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IL9",0.0324509848058206,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LIN7B",0.0324485047452575,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SEMA4F",0.0324447832632938,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CRLF1",0.0324363882908292,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","S100B",0.0324332722699348,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","NCAM1",0.0324285226015549,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-B",0.0323973716820384,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PTGFRN",0.032362777340072,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","MAG",0.032356783430201,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FN1",0.0323561070997609,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","MSMP",0.0323297376389188,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TRAF2",0.0322998527536583,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","NPPA",0.0322997219891844,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","EFNA2",0.0322981320649297,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ANGPTL6",0.0322928058462517,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ERFE",0.0322829200406525,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FGG",0.0322811434315964,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LRIT2",0.0322794631246166,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","MSN",0.0322774196069796,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HPX",0.0322682122929904,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IAPP",0.0322494711139945,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","RGMA",0.032234299960041,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SLAMF6",0.0322329314331553,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PSG6",0.0322306484079094,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SEMA6B",0.032222442625211,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","MELTF",0.032216904500322,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CLDN19",0.0322133302056112,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","MDK",0.0322105188091618,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","RLN2",0.0322011365053328,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LY6G6F",0.0321996640530259,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CCL11",0.0321899598315338,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","GDF7",0.0321762920820926,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FGF13",0.0321714587294685,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","NPVF",0.0321701969055568,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CLDN2",0.0321681451706432,NA,0.000999500249875062,0.00132366249307779,FALSE,FALSE
"InN","continuous_lfc","NEO1",0.0321520767425203,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SERPING1",0.0321375052855765,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SFTPA1",0.0321217138103279,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD200",0.0320932384737978,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","BTNL8",0.0320931594019546,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","GDF9",0.032089645126154,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","C6orf15",0.0320792814092879,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SERPINC1",0.0320746794700086,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","F12",0.0320539756026372,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","SIRPA",0.0320492885820678,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-A",0.0319975302122518,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","INHBC",0.031979196563608,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","COL4A4",0.0319540271374582,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","VCAM1",0.0319442964857602,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","KL",0.0319434907269966,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LAYN",0.0319316482686815,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","C1QTNF5",0.0319223474452074,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","INS",0.0319093177314988,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-DOB",0.0318920339630813,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD160",0.0318783271042134,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","DSCAM",0.0318753132542599,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LIN7A",0.0318581191978106,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PTH2",0.0318315182079576,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LAMA4",0.031830875364328,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","IBSP",0.0318296865694132,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","BMP5",0.0317972848028657,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LAMB2",0.0317957712616874,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LRRC4B",0.0317928958974184,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PVR",0.031767700603488,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ADM2",0.0317665213838494,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PDCD1LG2",0.0317360743547413,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","ADAM7",0.0317230111193809,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PROC",0.0317032032413614,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FAM3D",0.0316918502167319,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CCL24",0.0316899710173547,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","UCN3",0.0316796252095411,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CD70",0.0316755482369741,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FGF6",0.0316529747834969,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TIMP3",0.0316485074743982,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PAPLN",0.031647382440133,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","BST2",0.0316237241372697,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","EREG",0.0316235655607905,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","COL13A1",0.0316210284134227,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","DUSP18",0.0316172876910326,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","EFEMP1",0.0316127817841546,NA,0.000499750124937531,0.000738472741916135,TRUE,TRUE
"InN","continuous_lfc","CD52",0.0316108919178923,NA,0.000999500249875062,0.00132366249307779,FALSE,FALSE
"InN","continuous_lfc","FCN1",0.0316009133355113,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CXADR",0.0315976259220818,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CCL4L1",0.0315928848690337,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FGF16",0.0315752269404729,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CGB7",0.0315720386535866,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LOC101059948",0.0315720386535866,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PGLYRP1",0.0315719194438221,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","LYPD6",0.0315693330055648,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","XCL1",0.0315605454042443,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","PZP",0.0315417400100826,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-DQA1",0.0315369029178338,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","MBL2",0.031532411997438,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","BMP10",0.0315269791162079,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","MPZ",0.0315240937172904,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","CRB3",0.0315145027144065,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","HLA-DMB",0.0314932643486868,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","TIMP2",0.0314669435669857,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
"InN","continuous_lfc","FST",0.0314635080075938,NA,0.000499750124937531,0.000738472741916135,FALSE,FALSE
