"ligand","pearson","z","pct","perm_p","perm_padj","is_aging_up_secretome_ligand","receiver"
"ICAM5",0.000327228828111893,NA,0.706362153344209,0.465767116441779,0.85993218344099,FALSE,"Micro"
"MPZ",0.000317971146514568,NA,0.705546492659054,0.474762618690655,0.85993218344099,FALSE,"Micro"
"QRFP",0.000316614345172216,NA,0.704730831973899,0.470764617691154,0.85993218344099,FALSE,"Micro"
"BMP6",0.000303393529521644,NA,0.703915171288744,0.440779610194903,0.85993218344099,FALSE,"Micro"
"FAM3D",0.000299417269147837,NA,0.703099510603589,0.447776111944028,0.85993218344099,FALSE,"Micro"
"MFAP5",0.000283703144055804,NA,0.702283849918434,0.444277861069465,0.85993218344099,FALSE,"Micro"
"LRRC4B",0.000255746445551503,NA,0.701468189233279,0.481259370314843,0.85993218344099,FALSE,"Micro"
"INHBE",0.000254254621427034,NA,0.700652528548124,0.47776111944028,0.85993218344099,FALSE,"Micro"
"EGFL8",0.000247685612827021,NA,0.699836867862969,0.473263368315842,0.85993218344099,FALSE,"Micro"
"DSCAML1",0.00022121010197372,NA,0.699021207177814,0.47976011994003,0.85993218344099,FALSE,"Micro"
"MMP12",0.000210123549203393,NA,0.698205546492659,0.478260869565217,0.85993218344099,FALSE,"Micro"
"ITGB1",0.000201943222950321,NA,0.697389885807504,0.471264367816092,0.85993218344099,FALSE,"Micro"
"CDH13",0.000195959417547046,NA,0.696574225122349,0.489755122438781,0.85993218344099,FALSE,"Micro"
"TNFSF13",0.000189325812956924,NA,0.695758564437194,0.40679660169915,0.85993218344099,FALSE,"Micro"
"ULBP2",0.000183429036317972,NA,0.694942903752039,0.477261369315342,0.85993218344099,FALSE,"Micro"
"CD300A",0.000181319936677124,NA,0.694127243066884,0.478760619690155,0.85993218344099,FALSE,"Micro"
"IFNK",0.000173733493532155,NA,0.693311582381729,0.482258870564718,0.85993218344099,FALSE,"Micro"
"BOC",0.000166741540064125,NA,0.692495921696574,0.474762618690655,0.85993218344099,FALSE,"Micro"
"CXCL5",0.000160801114064887,NA,0.691680261011419,0.47576211894053,0.85993218344099,FALSE,"Micro"
"PF4",0.000135911623968199,NA,0.690864600326264,0.44727636181909,0.85993218344099,FALSE,"Micro"
"WNT16",0.00012524426496277,NA,0.690048939641109,0.441779110444778,0.85993218344099,FALSE,"Micro"
"NPFF",0.000118143067721065,NA,0.689233278955954,0.482758620689655,0.85993218344099,FALSE,"Micro"
"JAM3",0.000116049962879568,NA,0.688417618270799,0.478260869565217,0.85993218344099,FALSE,"Micro"
"OSM",0.000112964356047607,NA,0.687601957585644,0.43728135932034,0.85993218344099,FALSE,"Micro"
"TDGF1P3",8.43606152876604e-05,NA,0.686786296900489,0.48575712143928,0.85993218344099,FALSE,"Micro"
"RARRES2",8.12128964831888e-05,NA,0.685970636215334,0.474762618690655,0.85993218344099,FALSE,"Micro"
"CCL3L1",6.09246111629202e-05,NA,0.685154975530179,0.456271864067966,0.85993218344099,FALSE,"Micro"
"COL20A1",5.56771850324266e-05,NA,0.684339314845024,0.48175912043978,0.85993218344099,FALSE,"Micro"
"MSN",5.55048444713066e-05,NA,0.683523654159869,0.491754122938531,0.85993218344099,FALSE,"Micro"
"CLDN19",3.86247254865765e-05,NA,0.682707993474715,0.493253373313343,0.85993218344099,FALSE,"Micro"
"HLA-C",1.1748232815669e-05,NA,0.68189233278956,0.485257371314343,0.85993218344099,FALSE,"Micro"
"COL6A3",7.39628668101937e-06,NA,0.681076672104405,0.491754122938531,0.85993218344099,FALSE,"Micro"
"CLUL1",-5.81014043589753e-06,NA,0.68026101141925,0.488255872063968,0.85993218344099,FALSE,"Micro"
"DHH",-1.31702453211018e-05,NA,0.679445350734095,0.494252873563218,0.85993218344099,FALSE,"Micro"
"ITM2B",-1.48435591294863e-05,NA,0.67862969004894,0.468765617191404,0.85993218344099,FALSE,"Micro"
"LRFN4",-1.89178117780867e-05,NA,0.677814029363785,0.491754122938531,0.85993218344099,FALSE,"Micro"
"MSMP",-2.07781643987264e-05,NA,0.67699836867863,0.490754622688656,0.85993218344099,FALSE,"Micro"
"LIPH",-4.8832506769112e-05,NA,0.676182707993475,0.489255372313843,0.85993218344099,FALSE,"Micro"
"KIRREL3",-6.86885917790676e-05,NA,0.67536704730832,0.492253873063468,0.85993218344099,FALSE,"Micro"
"CCL4L1",-7.07913759091056e-05,NA,0.674551386623165,0.493253373313343,0.85993218344099,FALSE,"Micro"
"GPC3",-7.48347933983271e-05,NA,0.67373572593801,0.490754622688656,0.85993218344099,FALSE,"Micro"
"CCL11",-7.51778049222336e-05,NA,0.672920065252855,0.469265367316342,0.85993218344099,FALSE,"Micro"
"SLAMF6",-9.46147152334336e-05,NA,0.6721044045677,0.498250874562719,0.85993218344099,FALSE,"Micro"
"TIMP1",-0.000100866054986035,NA,0.671288743882545,0.428785607196402,0.85993218344099,FALSE,"Micro"
"BCAN",-0.000105444670830312,NA,0.67047308319739,0.488755622188906,0.85993218344099,FALSE,"Micro"
"MSTN",-0.000114727023774977,NA,0.669657422512235,0.458770614692654,0.85993218344099,FALSE,"Micro"
"CORT",-0.000118284540032751,NA,0.66884176182708,0.47976011994003,0.85993218344099,FALSE,"Micro"
"TIMP3",-0.000118446162269272,NA,0.668026101141925,0.504747626186906,0.85993218344099,FALSE,"Micro"
"WNT9B",-0.000123268601695615,NA,0.66721044045677,0.455772113943028,0.85993218344099,FALSE,"Micro"
"WNT4",-0.000133730085397074,NA,0.666394779771615,0.443778110944528,0.85993218344099,FALSE,"Micro"
"BMP8B",-0.000146276876462289,NA,0.66557911908646,0.492753623188406,0.85993218344099,FALSE,"Micro"
"FCGR3B",-0.000153273645728142,NA,0.664763458401305,0.503748125937031,0.85993218344099,FALSE,"Micro"
"PCDHA6",-0.000158660822533863,NA,0.66394779771615,0.513243378310845,0.85993218344099,FALSE,"Micro"
"NPNT",-0.000158958523764128,NA,0.663132137030995,0.492753623188406,0.85993218344099,FALSE,"Micro"
"ADAM7",-0.000164295237557765,NA,0.66231647634584,0.489755122438781,0.85993218344099,FALSE,"Micro"
"ROBO1",-0.000184239420046848,NA,0.661500815660685,0.504247876061969,0.85993218344099,FALSE,"Micro"
"NETO2",-0.00019253604571638,NA,0.66068515497553,0.494752623688156,0.85993218344099,FALSE,"Micro"
"EFNB2",-0.000200799884214239,NA,0.659869494290375,0.501249375312344,0.85993218344099,FALSE,"Micro"
"C10orf99",-0.000208637077076069,NA,0.65905383360522,0.495252373813093,0.85993218344099,FALSE,"Micro"
"CD2",-0.000226376945618133,NA,0.658238172920065,0.455272363818091,0.85993218344099,FALSE,"Micro"
"PRSS3",-0.000232521149263128,NA,0.65742251223491,0.488255872063968,0.85993218344099,FALSE,"Micro"
"PTPRZ1",-0.00023254514239912,NA,0.656606851549755,0.51424287856072,0.85993218344099,FALSE,"Micro"
"MMP14",-0.00023991535816267,NA,0.6557911908646,0.497751124437781,0.85993218344099,FALSE,"Micro"
"PF4V1",-0.000240146991898405,NA,0.654975530179445,0.491754122938531,0.85993218344099,FALSE,"Micro"
"CTSD",-0.000251368466923553,NA,0.65415986949429,0.493253373313343,0.85993218344099,FALSE,"Micro"
"LAMA3",-0.000254726599641066,NA,0.653344208809135,0.499250374812594,0.85993218344099,FALSE,"Micro"
"FGF11",-0.000338882807870334,NA,0.65252854812398,0.509245377311344,0.85993218344099,FALSE,"Micro"
"COL4A4",-0.00034082621866384,NA,0.651712887438825,0.489755122438781,0.85993218344099,FALSE,"Micro"
"CLEC2L",-0.000348190724782441,NA,0.65089722675367,0.508245877061469,0.85993218344099,FALSE,"Micro"
"SPINT1",-0.000348523010208175,NA,0.650081566068516,0.501249375312344,0.85993218344099,FALSE,"Micro"
"CD320",-0.000353314977711546,NA,0.64926590538336,0.488755622188906,0.85993218344099,FALSE,"Micro"
"WNT7B",-0.000357327468286477,NA,0.648450244698206,0.461269365317341,0.85993218344099,FALSE,"Micro"
"XCL1",-0.000367812935698708,NA,0.647634584013051,0.497751124437781,0.85993218344099,FALSE,"Micro"
"CCL20",-0.000369238984867752,NA,0.646818923327896,0.488255872063968,0.85993218344099,FALSE,"Micro"
"LACRT",-0.00037338164958732,NA,0.646003262642741,0.516741629185407,0.85993218344099,FALSE,"Micro"
"FGL1",-0.000384135659406366,NA,0.645187601957586,0.508245877061469,0.85993218344099,FALSE,"Micro"
"IL1A",-0.000385358298852925,NA,0.644371941272431,0.466266866566717,0.85993218344099,FALSE,"Micro"
"SIGLEC9",-0.000388787508774684,NA,0.643556280587276,0.513743128435782,0.85993218344099,FALSE,"Micro"
"IL1F10",-0.000390946544766003,NA,0.642740619902121,0.505247376311844,0.85993218344099,FALSE,"Micro"
"SCT",-0.000391482151248355,NA,0.641924959216966,0.491754122938531,0.85993218344099,FALSE,"Micro"
"DUSP18",-0.000397274824051848,NA,0.641109298531811,0.503248375812094,0.85993218344099,FALSE,"Micro"
"DEFB103B",-0.000400597133069338,NA,0.640293637846656,0.503248375812094,0.85993218344099,FALSE,"Micro"
"CCL13",-0.00040947294498801,NA,0.639477977161501,0.464267866066967,0.85993218344099,FALSE,"Micro"
"CCL3L3",-0.000419590627543878,NA,0.638662316476346,0.478260869565217,0.85993218344099,FALSE,"Micro"
"ITGAM",-0.000427613041812186,NA,0.637846655791191,0.51624187906047,0.85993218344099,FALSE,"Micro"
"APOC4",-0.000432682429787574,NA,0.637030995106036,0.51824087956022,0.85993218344099,FALSE,"Micro"
"HCRT",-0.00043694852853899,NA,0.636215334420881,0.505247376311844,0.85993218344099,FALSE,"Micro"
"NECTIN2",-0.000439435305162377,NA,0.635399673735726,0.494752623688156,0.85993218344099,FALSE,"Micro"
"NRP1",-0.000463716389323974,NA,0.634584013050571,0.494752623688156,0.85993218344099,FALSE,"Micro"
"VEGFD",-0.000465009122522051,NA,0.633768352365416,0.493753123438281,0.85993218344099,FALSE,"Micro"
"GDNF",-0.00046972678211306,NA,0.632952691680261,0.47976011994003,0.85993218344099,FALSE,"Micro"
"FCER2",-0.000472095286046763,NA,0.632137030995106,0.475262368815592,0.85993218344099,FALSE,"Micro"
"GUCA2B",-0.000486462679546117,NA,0.631321370309951,0.501749125437281,0.85993218344099,FALSE,"Micro"
"COL26A1",-0.000487780741475721,NA,0.630505709624796,0.496251874062969,0.85993218344099,FALSE,"Micro"
"CGB3",-0.000500175208282796,NA,0.629690048939641,0.503248375812094,0.85993218344099,FALSE,"Micro"
"CCL1",-0.000502090818158797,NA,0.628874388254486,0.507746126936532,0.85993218344099,FALSE,"Micro"
"SEMA4A",-0.000509393053464525,NA,0.628058727569331,0.497751124437781,0.85993218344099,FALSE,"Micro"
"WNT10B",-0.000518222649353679,NA,0.627243066884176,0.473263368315842,0.85993218344099,FALSE,"Micro"
"CDH1",-0.000533666211446601,NA,0.626427406199021,0.498750624687656,0.85993218344099,FALSE,"Micro"
"RSPO1",-0.000541741635156965,NA,0.625611745513866,0.52023988005997,0.85993218344099,FALSE,"Micro"
"CCL3",-0.000542278322483926,NA,0.624796084828711,0.461269365317341,0.85993218344099,FALSE,"Micro"
"SELPLG",-0.000547849124645668,NA,0.623980424143556,0.461269365317341,0.85993218344099,FALSE,"Micro"
"CNTN6",-0.000557236574056289,NA,0.623164763458401,0.512743628185907,0.85993218344099,FALSE,"Micro"
"GCG",-0.000577797530905244,NA,0.622349102773246,0.427286356821589,0.85993218344099,FALSE,"Micro"
"BTC",-0.000578559700185681,NA,0.621533442088091,0.471764117941029,0.85993218344099,FALSE,"Micro"
"COL1A1",-0.000581731523086965,NA,0.620717781402936,0.482758620689655,0.85993218344099,FALSE,"Micro"
"TFF1",-0.000609337550411971,NA,0.619902120717781,0.519240379810095,0.85993218344099,FALSE,"Micro"
"SIGLEC15",-0.000626166822451789,NA,0.619086460032626,0.520739630184908,0.85993218344099,FALSE,"Micro"
"LY6G5C",-0.000627045662482479,NA,0.618270799347471,0.513743128435782,0.85993218344099,FALSE,"Micro"
"LHB",-0.000650889553373997,NA,0.617455138662316,0.520739630184908,0.85993218344099,FALSE,"Micro"
"SFRP1",-0.000679916326528574,NA,0.616639477977161,0.517741129435282,0.85993218344099,FALSE,"Micro"
"FAM200A",-0.000691562706358562,NA,0.615823817292007,0.495252373813093,0.85993218344099,FALSE,"Micro"
"LTB",-0.00070683000425411,NA,0.615008156606852,0.491754122938531,0.85993218344099,FALSE,"Micro"
"MFAP2",-0.000723021848819614,NA,0.614192495921697,0.478260869565217,0.85993218344099,FALSE,"Micro"
"LGALS1",-0.000736398615154392,NA,0.613376835236542,0.472263868065967,0.85993218344099,FALSE,"Micro"
"NRG3",-0.000745092687697065,NA,0.612561174551387,0.521239380309845,0.85993218344099,FALSE,"Micro"
"PSPN",-0.000746984108446483,NA,0.611745513866232,0.508745627186407,0.85993218344099,FALSE,"Micro"
"THBS4",-0.000754805284983288,NA,0.610929853181077,0.526736631684158,0.85993218344099,FALSE,"Micro"
"RSPO4",-0.000767933713912319,NA,0.610114192495922,0.531234382808596,0.85993218344099,FALSE,"Micro"
"ATP1B1",-0.000773340658675084,NA,0.609298531810767,0.488755622188906,0.85993218344099,FALSE,"Micro"
"SEMA4B",-0.000803450934689644,NA,0.608482871125612,0.531734132933533,0.85993218344099,FALSE,"Micro"
"ACP4",-0.000809507334699369,NA,0.607667210440457,0.523738130934533,0.85993218344099,FALSE,"Micro"
"COL5A1",-0.000820478611408503,NA,0.606851549755302,0.478260869565217,0.85993218344099,FALSE,"Micro"
"GJB2",-0.000823268489594661,NA,0.606035889070147,0.489255372313843,0.85993218344099,FALSE,"Micro"
"ADM2",-0.000829174546398324,NA,0.605220228384992,0.527236381809095,0.85993218344099,FALSE,"Micro"
"CP",-0.000833944866509085,NA,0.604404567699837,0.510244877561219,0.85993218344099,FALSE,"Micro"
"NEGR1",-0.000835750440366612,NA,0.603588907014682,0.517741129435282,0.85993218344099,FALSE,"Micro"
"VTCN1",-0.000836434795307691,NA,0.602773246329527,0.52023988005997,0.85993218344099,FALSE,"Micro"
"ANGPTL7",-0.000840703132383847,NA,0.601957585644372,0.528235882058971,0.85993218344099,FALSE,"Micro"
"DSC2",-0.000849035469371475,NA,0.601141924959217,0.531734132933533,0.85993218344099,FALSE,"Micro"
"COL9A1",-0.000852292258488799,NA,0.600326264274062,0.497751124437781,0.85993218344099,FALSE,"Micro"
"BMP10",-0.000852320074379502,NA,0.599510603588907,0.535232383808096,0.85993218344099,FALSE,"Micro"
"PCDHB3",-0.000864242629424525,NA,0.598694942903752,0.535232383808096,0.85993218344099,FALSE,"Micro"
"CD14",-0.000875074595845905,NA,0.597879282218597,0.514742628685657,0.85993218344099,FALSE,"Micro"
"SFTPA1",-0.000885576253005514,NA,0.597063621533442,0.513243378310845,0.85993218344099,FALSE,"Micro"
"HLA-A",-0.000898214899387653,NA,0.596247960848287,0.536231884057971,0.85993218344099,FALSE,"Micro"
"COL5A2",-0.000898595565461399,NA,0.595432300163132,0.502748625687156,0.85993218344099,FALSE,"Micro"
"CD96",-0.000910700038987446,NA,0.594616639477977,0.538230884557721,0.85993218344099,FALSE,"Micro"
"COL18A1",-0.000920588672585459,NA,0.593800978792822,0.533233383308346,0.85993218344099,FALSE,"Micro"
"EDN2",-0.000922945444413158,NA,0.592985318107667,0.532733633183408,0.85993218344099,FALSE,"Micro"
"NCR2",-0.000930564636749836,NA,0.592169657422512,0.533733133433283,0.85993218344099,FALSE,"Micro"
"C1QB",-0.000933311561587814,NA,0.591353996737357,0.52423788105947,0.85993218344099,FALSE,"Micro"
"TNFSF4",-0.000936562758523804,NA,0.590538336052202,0.52023988005997,0.85993218344099,FALSE,"Micro"
"ORM1",-0.0009434553457247,NA,0.589722675367047,0.530234882558721,0.85993218344099,FALSE,"Micro"
"CLEC3A",-0.000951992083181786,NA,0.588907014681892,0.533733133433283,0.85993218344099,FALSE,"Micro"
"NRG2",-0.000974381035152708,NA,0.588091353996737,0.514742628685657,0.85993218344099,FALSE,"Micro"
"GAL",-0.000991182575500014,NA,0.587275693311582,0.492253873063468,0.85993218344099,FALSE,"Micro"
"RTN4",-0.000994739342921652,NA,0.586460032626427,0.52423788105947,0.85993218344099,FALSE,"Micro"
"OMG",-0.00099899292156306,NA,0.585644371941272,0.473263368315842,0.85993218344099,FALSE,"Micro"
"ANXA1",-0.00102166558766168,NA,0.584828711256117,0.527236381809095,0.85993218344099,TRUE,"Micro"
"TNFSF15",-0.00103089736514319,NA,0.584013050570963,0.512243878060969,0.85993218344099,FALSE,"Micro"
"NXPH1",-0.00103119039487613,NA,0.583197389885807,0.532733633183408,0.85993218344099,FALSE,"Micro"
"COL6A6",-0.00103958223227745,NA,0.582381729200653,0.540229885057471,0.85993218344099,FALSE,"Micro"
"AMELX",-0.00105695921984768,NA,0.581566068515498,0.535732133933034,0.85993218344099,FALSE,"Micro"
"GDF9",-0.0010610122701892,NA,0.580750407830343,0.538230884557721,0.85993218344099,FALSE,"Micro"
"PSG7",-0.00106387271012604,NA,0.579934747145188,0.534732633683158,0.85993218344099,FALSE,"Micro"
"IFNA7",-0.00106859775084112,NA,0.579119086460033,0.535232383808096,0.85993218344099,FALSE,"Micro"
"IL36RN",-0.00106918078562853,NA,0.578303425774878,0.519240379810095,0.85993218344099,FALSE,"Micro"
"CCL23",-0.00110109166126076,NA,0.577487765089723,0.513243378310845,0.85993218344099,FALSE,"Micro"
"COL6A1",-0.00110138365148509,NA,0.576672104404568,0.507746126936532,0.85993218344099,FALSE,"Micro"
"TAC4",-0.00111375063580082,NA,0.575856443719413,0.546726636681659,0.85993218344099,FALSE,"Micro"
"NRXN3",-0.00112388902054083,NA,0.575040783034258,0.549225387306347,0.85993218344099,FALSE,"Micro"
"EFNB1",-0.00112805514924319,NA,0.574225122349103,0.533233383308346,0.85993218344099,FALSE,"Micro"
"FGF20",-0.00113405740688815,NA,0.573409461663948,0.537731134432784,0.85993218344099,FALSE,"Micro"
"SLIT1",-0.00114494322502355,NA,0.572593800978793,0.547226386806597,0.85993218344099,FALSE,"Micro"
"COL6A5",-0.00114502686227891,NA,0.571778140293638,0.543728135932034,0.85993218344099,FALSE,"Micro"
"CMTM8",-0.00115355118300297,NA,0.570962479608483,0.51424287856072,0.85993218344099,FALSE,"Micro"
"NCAM1",-0.00115448152522752,NA,0.570146818923328,0.549225387306347,0.85993218344099,FALSE,"Micro"
"MUC7",-0.00115597799158831,NA,0.569331158238173,0.550724637681159,0.85993218344099,FALSE,"Micro"
"HBEGF",-0.00119021343376889,NA,0.568515497553018,0.488755622188906,0.85993218344099,FALSE,"Micro"
"PSG4",-0.0012090036229036,NA,0.567699836867863,0.528235882058971,0.85993218344099,FALSE,"Micro"
"EFNA3",-0.0012153707720816,NA,0.566884176182708,0.541729135432284,0.85993218344099,FALSE,"Micro"
"COL8A2",-0.00122417992647595,NA,0.566068515497553,0.522738630684658,0.85993218344099,FALSE,"Micro"
"CD28",-0.00123982482344161,NA,0.565252854812398,0.507246376811594,0.85993218344099,FALSE,"Micro"
"CD160",-0.00125256127322512,NA,0.564437194127243,0.535732133933034,0.85993218344099,FALSE,"Micro"
"ICAM1",-0.00126128746598083,NA,0.563621533442088,0.516741629185407,0.85993218344099,FALSE,"Micro"
"UCN",-0.00126844443697351,NA,0.562805872756933,0.542228885557221,0.85993218344099,FALSE,"Micro"
"APOC1",-0.00128047083987964,NA,0.561990212071778,0.546226886556722,0.85993218344099,TRUE,"Micro"
"EREG",-0.00128710902441419,NA,0.561174551386623,0.52423788105947,0.85993218344099,FALSE,"Micro"
"LIN7C",-0.00128966293134546,NA,0.560358890701468,0.551724137931034,0.85993218344099,FALSE,"Micro"
"NAMPT",-0.00131235954965371,NA,0.559543230016313,0.536731634182909,0.85993218344099,FALSE,"Micro"
"RPS19",-0.00131728298584333,NA,0.558727569331158,0.547226386806597,0.85993218344099,FALSE,"Micro"
"COL21A1",-0.00132844480223716,NA,0.557911908646003,0.549725137431284,0.85993218344099,TRUE,"Micro"
"EZR",-0.001334978920652,NA,0.557096247960848,0.543728135932034,0.85993218344099,FALSE,"Micro"
"DLK2",-0.00134494020492339,NA,0.556280587275693,0.553223388305847,0.85993218344099,FALSE,"Micro"
"NPVF",-0.00134693409644276,NA,0.555464926590538,0.550224887556222,0.85993218344099,FALSE,"Micro"
"COL4A2",-0.00134960497140557,NA,0.554649265905383,0.541729135432284,0.85993218344099,TRUE,"Micro"
"VEGFC",-0.00135556795418809,NA,0.553833605220228,0.498750624687656,0.85993218344099,FALSE,"Micro"
"WNT2",-0.0013611571492317,NA,0.553017944535073,0.52023988005997,0.85993218344099,FALSE,"Micro"
"EDN3",-0.00136296690941621,NA,0.552202283849918,0.504747626186906,0.85993218344099,FALSE,"Micro"
"PSAP",-0.00137041982926246,NA,0.551386623164764,0.56271864067966,0.85993218344099,FALSE,"Micro"
"IFNA21",-0.00137249358335611,NA,0.550570962479608,0.542728635682159,0.85993218344099,FALSE,"Micro"
"PTPRM",-0.00137366686016407,NA,0.549755301794454,0.568215892053973,0.85993218344099,FALSE,"Micro"
"ARTN",-0.00138549898202681,NA,0.548939641109298,0.548725637181409,0.85993218344099,FALSE,"Micro"
"COL28A1",-0.00138553268573581,NA,0.548123980424144,0.552223888055972,0.85993218344099,FALSE,"Micro"
"FN1",-0.00139526734459803,NA,0.547308319738989,0.533233383308346,0.85993218344099,FALSE,"Micro"
"EFNB3",-0.00139655908665621,NA,0.546492659053834,0.548725637181409,0.85993218344099,FALSE,"Micro"
"VWF",-0.00139745425673736,NA,0.545676998368679,0.541729135432284,0.85993218344099,FALSE,"Micro"
