baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
19240.478268931372,0.16336815667458215,0.19006631037238178,0.8595324250494889,0.3900468386990845,0.868588386712446,DOCK5,Oligo,GSE278576_sexadj,30
19197.762646218278,-0.5312761080022146,0.2546882568119528,-2.08598588192654,0.036979901937412095,0.40072168364065663,NTM,Oligo,GSE278576_sexadj,30
19133.061483608537,0.624831907305882,0.2665810680521051,2.3438720231391463,0.019084718615005408,0.3079056998787527,SLC7A14-AS1,Oligo,GSE278576_sexadj,30
19116.328507764458,-0.12145203483792875,0.13739783630658536,-0.8839443043842725,0.3767262791887618,0.8620250485160991,RTN4,Oligo,GSE278576_sexadj,30
19089.34973312701,-0.17646775642324652,0.15421856167235684,-1.1442705372791566,0.25251145800082264,0.7814258791406264,FRMD4B,Oligo,GSE278576_sexadj,30
19065.132976509583,-0.06459926072710466,0.1404622702180646,-0.4599047176641508,0.6455846138099026,0.9516062547284857,ALCAM,Oligo,GSE278576_sexadj,30
18695.544758927794,-0.042246933796618535,0.11330422405733082,-0.37286283144432464,0.7092505365584079,0.961043245783458,SLAIN1,Oligo,GSE278576_sexadj,30
18333.820698534346,0.3329544588421148,0.16316405499278078,2.0406115725479266,0.041289450984656806,0.4158824302917909,DIP2B,Oligo,GSE278576_sexadj,30
18300.02354246072,0.34075525826804687,0.21860894936197617,1.558743405805491,0.11905712389873586,0.623990166994226,PALM2-AKAP2,Oligo,GSE278576_sexadj,30
18279.465628870214,-0.8367382897291866,0.3060248049682702,-2.7342172142416454,0.006252877990278416,0.18086253366859703,AC012494.1,Oligo,GSE278576_sexadj,30
18210.826377180234,-0.17683202522602295,0.12565241153933943,-1.4073110341432655,0.15933517882750214,0.6872907317994411,MAP4K4,Oligo,GSE278576_sexadj,30
18141.814276530007,-0.038105809530190056,0.15510530475601764,-0.24567702304012692,0.8059322601100523,0.9743790149142868,LIMCH1,Oligo,GSE278576_sexadj,30
18050.027964362733,-0.11085439297607852,0.133821915392903,-0.8283724877992403,0.40745958247070746,0.8762240025777688,TJP1,Oligo,GSE278576_sexadj,30
17974.64179038689,0.18951346127379104,0.12977048464721055,1.46037415047802,0.1441872730870013,0.6637215626350288,ARHGAP21,Oligo,GSE278576_sexadj,30
17919.673202783724,-0.08572854079768809,0.11763374212221876,-0.7287750882618194,0.4661392524715591,0.8972769590688382,PTK2,Oligo,GSE278576_sexadj,30
17846.650620110522,-0.12025918759516036,0.15702490527176566,-0.7658605963622506,0.44375925381197556,0.889802780570324,PDE8A,Oligo,GSE278576_sexadj,30
17619.94274752929,-0.09912396590679028,0.18622158139408299,-0.5322904314566187,0.5945248583611993,0.938280776692231,LINC01608,Oligo,GSE278576_sexadj,30
17435.127169187537,0.07244147727534231,0.15517806590502628,0.4668280716920309,0.6406228900657316,0.9504285544314398,ZNF536,Oligo,GSE278576_sexadj,30
17380.242650137363,0.25000493506896904,0.15439911748263724,1.6192122024083657,0.10540161341895746,0.5997048177491794,PRUNE2,Oligo,GSE278576_sexadj,30
