baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
2.4522641656157593,0.04785502270545021,0.031059884615142027,1.5407340786488426,0.12338151914770364,,AC005062.2,Astro,GSE199243v2,6
1.9902092454254017,-0.0033961444097811515,0.03666516470738854,-0.09262591445816638,0.9262007554874092,,AC005152.3,Astro,GSE199243v2,6
132.94457228253228,-0.004094806767913554,0.006691971465754331,-0.6118984201992529,0.5406049669168622,0.8950958312582031,AC005154.6,Astro,GSE199243v2,6
2.121513627792043,0.008943809369429715,0.026036905016428948,0.3435050887878682,0.7312185131759806,,AC005154.7,Astro,GSE199243v2,6
1.709272507364803,-0.032260001245859114,0.028377464464595954,-1.1368176070172533,0.2556145413072697,,AC005197.2,Astro,GSE199243v2,6
3.665895199223808,-0.010227556852968282,0.02023144411309324,-0.5055277713146183,0.6131881979516792,,AC005224.2,Astro,GSE199243v2,6
10.219806487494443,0.02647459348420101,0.016001357404745405,1.6545217267848562,0.09802155254158912,0.5422173390376276,AC005237.4,Astro,GSE199243v2,6
23.50332616900356,0.05100946099695934,0.05991067267991256,0.8514252755847005,0.3945331561736145,0.8399509356295795,AC005281.1,Astro,GSE199243v2,6
5.164935983946166,-0.009690502565859902,0.021343650344504066,-0.4540227378844398,0.6498124612538156,,AC005301.5,Astro,GSE199243v2,6
1.6669950325506846,-0.043396957334797065,0.035738985998390226,-1.2142750031226899,0.22464272774502203,,AC005306.3,Astro,GSE199243v2,6
2.2121488838735286,0.0282066484253449,0.025844818506453263,1.091385045644716,0.2751034898419944,,AC005307.5,Astro,GSE199243v2,6
13.330715798181558,-0.0014349797857957625,0.01319459440143174,-0.10875512669340207,0.9133967163386135,0.988321556954434,AC005332.1,Astro,GSE199243v2,6
4.977679546990536,-0.03405253986784511,0.019220198358837846,-1.7717059539183706,0.07644338081680865,,AC005336.4,Astro,GSE199243v2,6
2.5877574397341134,0.028849405510658812,0.037966735016845166,0.7598600590190029,0.4473382383186486,,AC005487.2,Astro,GSE199243v2,6
1.830738085068348,0.0022228615988146455,0.030596123170021392,0.07265174043333188,0.9420832525591636,,AC005519.4,Astro,GSE199243v2,6
4.897295305826321,-0.01161178780953521,0.020591001212176645,-0.563925361855085,0.5728049289441781,,AC005532.5,Astro,GSE199243v2,6
7.950143762974016,0.05064036622034916,0.024377695986810978,2.077323724430194,0.037771690834850075,0.3510023742584087,AC005537.2,Astro,GSE199243v2,6
27.092990496593256,0.001272889129679461,0.012573861355575738,0.10123295411675687,0.9193655374800727,0.9891768741870346,AC005562.1,Astro,GSE199243v2,6
128.96389400732795,-0.008429291745181398,0.010983536717809264,-0.7674478596237327,0.44281528243522084,0.866531106934884,AC005592.2,Astro,GSE199243v2,6
3.402838489342169,0.006634175274251907,0.01961922232437765,0.33814669942389536,0.7352526400211754,,AC005609.16,Astro,GSE199243v2,6
2.9431939454458447,-0.04401220997075874,0.024727366040069042,-1.7798988335207195,0.07509251864381669,,AC005618.6,Astro,GSE199243v2,6
1.5598305118155025,-0.012792040060364768,0.033801135153006596,-0.3784500136595833,0.7050963204826692,,AC005682.5,Astro,GSE199243v2,6
2.247809204749036,0.005141705642368973,0.025589078355500457,0.2009336003015422,0.8407504942368894,,AC005752.10,Astro,GSE199243v2,6
5.402207038553773,0.015756989052141217,0.018580588947985314,0.8480349625219894,0.39641849988140954,,AC005754.7,Astro,GSE199243v2,6
10.463678151494097,-0.005069629834231481,0.012545844403197698,-0.4040883715200013,0.6861477357315645,0.9397668644985029,AC005785.5,Astro,GSE199243v2,6
