baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
18.225529086863737,0.009584045875066373,0.15206177594159268,0.06302731778397505,0.9497447511154463,0.9999069626166892,SLC12A4,Micro,GSE186538_drop79,5
18.22453761438381,0.006835809003257981,0.14614945576774302,0.046772729787795266,0.9626943637150898,0.9998561379193365,PLPP6,Astro,GSE186538_drop79,5
18.22294194657342,0.30655270358800146,0.15283034072527693,2.0058366822531073,0.04487367554462048,0.9998561379193365,ARHGAP19-SLIT1,Astro,GSE186538_drop79,5
18.222451944468805,-0.13574373717078542,0.14561027007952296,-0.9322401304293367,0.3512124404124851,0.9999069626166892,ZNF620,Micro,GSE186538_drop79,5
18.21956237220626,0.1981409443951915,0.15526710767978966,1.2761295509144241,0.20190972697802256,0.9999029205116897,AL157827.2,OPC,GSE186538_drop79,5
18.21855120361419,0.020368474718029023,0.1571022298199369,0.1296510860563494,0.8968424834845037,0.9999029205116897,AC011921.1,OPC,GSE186538_drop79,5
18.218098779166205,-0.021427898027896634,0.1363258457862744,-0.15718147871600474,0.8751018246984794,0.9999029205116897,AC093898.1,OPC,GSE186538_drop79,5
18.216181301148005,-0.10133196782922371,0.1486198144797319,-0.6818200398375743,0.49535275097524534,0.9999069626166892,AL157911.1,Micro,GSE186538_drop79,5
18.2141194424312,0.06712123116575473,0.14344505326494392,0.46792294079170094,0.6398396973677773,0.9999069626166892,ARMC6,Micro,GSE186538_drop79,5
18.211235902255048,-0.13069710630156567,0.16861295256277015,-0.7751308800129728,0.43826232615150373,0.9990456477992958,AC244131.2,Endo,GSE186538_drop79,5
18.209633346030138,-0.08042277833022118,0.13003437608767143,-0.618473212621859,0.536263450289607,0.9999965472749871,DNMBP-AS1,Oligo,GSE186538_drop79,5
18.207040070358204,0.12281087791005763,0.17237614531944095,0.7124586623193665,0.4761808006296824,0.9999069626166892,SMAGP,Micro,GSE186538_drop79,5
18.20346152972354,-0.14451755057331847,0.13370886420752104,-1.0808374704987544,0.27976941734928573,0.9999965472749871,NFAM1,Oligo,GSE186538_drop79,5
18.20132269171277,-0.1929440138582598,0.16586171227003238,-1.1632824189354556,0.24471493637760966,0.9990456477992958,NME9,Endo,GSE186538_drop79,5
18.20051068106202,0.18216357027827965,0.1752161221920574,1.0396507353279227,0.2985021964070199,0.9990456477992958,RARRES3,Endo,GSE186538_drop79,5
18.199619834845898,0.090953454609783,0.1401689097917758,0.6488846545563955,0.516412934179425,0.9999029205116897,SLC22A6,OPC,GSE186538_drop79,5
18.199133511769606,0.16012905305134734,0.19204197620588478,0.8338231891535829,0.40438062595740265,0.9998561379193365,RAI1-AS1,Astro,GSE186538_drop79,5
18.199048359550865,0.265306491748045,0.17215133138817645,1.5411236707186253,0.12328668989121251,0.9999069626166892,PMM1,Micro,GSE186538_drop79,5
18.19885735772814,-0.25803245866507396,0.14905071190718236,-1.7311722658913384,0.08342104433406718,0.9999069626166892,LAMB1,Micro,GSE186538_drop79,5
18.198844021219266,0.19527372786260186,0.14407151920159858,1.3553943829061472,0.1752919383175422,0.9990456477992958,ATAD3B,Endo,GSE186538_drop79,5
18.198070511925984,0.45049848432323875,0.23414046908839212,1.9240521985678936,0.05434804092789927,0.9990456477992958,PTGER4,Endo,GSE186538_drop79,5
18.197690195500265,0.2719465753617879,0.1623583218459567,1.6749777422546104,0.09393859878625473,0.9999069626166892,ZNF697,Micro,GSE186538_drop79,5
